country_name,country_code,year_1961,year_1962,year_1963,year_1964,year_1965,year_1966,year_1967,year_1968,year_1969,year_1970,year_1971,year_1972,year_1973,year_1974,year_1975,year_1976,year_1977,year_1978,year_1979,year_1980,year_1981,year_1982,year_1983,year_1984,year_1985,year_1986,year_1987,year_1988,year_1989,year_1990,year_1991,year_1992,year_1993,year_1994,year_1995,year_1996,year_1997,year_1998,year_1999,year_2000,year_2001,year_2002,year_2003,year_2004,year_2005,year_2006,year_2007,year_2008,year_2009,year_2010,year_2011,year_2012,year_2013,year_2014,year_2015,year_2016,year_2017,year_2018,year_2019
Sint Maarten (Dutch part),SXM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.199994022,4.600002996000001,1.39054667,1.306727883,1.5803846380000002,0.4,0.5,-5.8,-6.6,
Seychelles,SYC,-4.882276361000001,8.408581272000001,10.13560296,5.919246456000001,-1.060571097,13.89650757,0.5047394629999999,7.5532356389999995,0.0,8.871869865,15.85177574,6.308307966,9.054186312,1.302849676,3.177405072,16.27764772,-6.190226813,21.15169252,15.79434062,-4.248522588999999,-8.21517887,-1.117673623,-1.709245539,4.511132341000001,11.12573758,-0.17680126300000001,4.404107291,5.396746052999999,11.19882307,6.99554469,2.7604260989999996,7.1614667370000005,6.1966497679999994,-0.798696999,-0.8256423629999999,4.917525348,11.96155598,8.403398525,1.8720065869999998,1.514338815,-2.271162762,1.212831267,-5.887127528,-2.850453659,9.005761428,9.40612788,10.42143611,-2.146892655,-1.105245793,5.954962469,7.887279597000001,1.260828834,6.018076825,4.504785244,4.937385619,4.562623278,4.375995958,3.753541193,5.312514161
Syrian Arab Republic,SYR,10.8330639,24.52129717,-8.652746672000001,9.271363802,2.299373875,-7.65906551,8.257682647000001,3.7290802210000003,18.76791521,-3.807819134,9.916003775,25.02760713,-8.545176526,24.12722995,19.52460785,10.96171913,-1.273737974,8.726630988,3.6323556189999997,11.98320186,9.5077117,2.122151352,1.4291739490000002,-4.07174187,6.115070053999999,-4.945702981,1.90754651,13.26628909,-8.958214011,7.640772322999999,7.901270697999999,13.47033376,5.178987101000001,7.6529371170000005,5.750015287999999,4.399999998999999,1.800000002,6.337264017000001,-3.553656913,2.742857397,5.20094281,5.9,0.6,6.900000004,6.2,4.999999998,5.699999996,,,,,,,,,,,,
Turks and Caicos Islands,TCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.972299355,1.070880496,8.711295808,11.31482939,7.251186276,-2.490222604,5.610954617000001,5.324557297
Chad,TCD,1.397743671,5.360116109,-1.599454015,-2.510939603,0.606227786,-1.807092392,0.767201382,-0.45721886700000003,6.881310224,1.859656479,-2.247626372,1.149616095,-8.380883008,4.961852583,9.010267306,2.98076527,2.2346248490000002,-0.46963418799999995,-21.44108769,-6.047670747000001,1.0429181029999999,5.346608999,15.67871778,2.0488989109999998,21.79277353,-4.081667517,-2.388808497,15.48235907,4.884735103,-4.178472373,8.535137166,8.001443346,-15.70983705,10.13688763,1.236549317,2.214473035,5.653392328,6.951579914,-0.682850217,-0.879681025,11.65813465,8.491209819,14.72166701,33.62937185,17.33253374,0.6482620139999999,3.271499579,3.052691532,4.2176955519999995,13.55010086,0.082869798,8.882576072,5.700001362999999,6.899985045,2.767675685,-6.255527085,-2.988695986,2.3740377999999995,3.247181917
East Asia & Pacific (IDA & IBRD countries),TEA,-11.16016215,-0.105419847,5.765859736,9.838408714,9.855006886,7.55657619,-0.906187133,2.680103242,10.70515086,12.69096167,6.776450886,5.111327188,8.323981703,4.294074463,6.449100682999999,3.42718714,7.746525800000001,8.955853,7.12685642,7.62078048,5.7723490360000005,6.044626925,7.28778401,9.389669052999999,7.152292942000001,6.919594303999999,8.759879524,9.515714495,5.942655151,5.408285337000001,7.900036388999999,10.74115951,10.87869179,10.62655879,9.721698525,8.931332591,7.029378615,1.747832096,6.101850046,7.497823455,6.704687672,7.855609197000001,8.724828415,8.913535023,9.702031421000001,10.75861092,12.14764716,8.430186982999999,7.7044354660000005,9.772352856,8.466562768,7.517856473999999,7.20048873,6.876954404,6.615306293,6.4787148839999995,6.636234293999999,6.451216352,5.702654615
Europe & Central Asia (IDA & IBRD countries),TEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4268713519999998,-5.387533297,-9.337851186,-4.593309322,-8.774910905,-0.25732771,0.979747633,3.00944169,-0.717376448,2.428246031,7.437440531,2.486017553,4.996774927,6.218874551,7.888116062999999,6.664450306,7.808285121,7.552174431,4.3413235839999995,-4.892834067,4.766857174,5.796417419,3.4345449460000004,3.596679234,2.320013855,1.390623987,1.929031102,4.235912241,3.35554875,2.2223082990000003
Togo,TGO,12.16931737,3.773652832,4.999694271,14.28601126,15.45971271,9.408719101,5.500371557,5.023691853,10.83086834,2.524302645,0.0,7.625157551,3.8374840010000004,4.832849119,2.440541185,-2.05152259,6.95908537,11.04543451,-5.167742641,14.57695611,-3.315186078,-3.5824025460000004,-5.414007787,5.555555042000001,5.555552168999999,1.586504312,0.51016218,6.642369772,4.060021684,-0.24365613600000002,-0.6999674929999999,-3.9806868160000004,-15.09582748,14.98241435,7.8458323210000005,8.836211627,14.37737757,-2.299876567,2.481751436,-0.78347961,0.823438749,3.8266225819999997,6.720171421,-0.9786653359999999,-4.666299379,2.6501320969999997,-1.1751203890000002,4.062252828,5.537910972000001,6.099259161,6.398199052000001,6.543507031,6.112343077999999,5.920588571000001,5.742868453,5.559079306,4.357413915,4.931155222,5.338669812
Thailand,THA,5.362146302,7.554254447999999,7.9998307870000005,6.830996143999999,8.181661538,11.12251849,8.615982333,8.122270256,6.550659886,11.40794907,4.89537376,4.278508039,10.23643301,4.466253386,4.970405228,9.326811082,9.843463235,10.29574653,5.371766513,5.173541006000001,5.906867762999999,5.352348751,5.584202469,5.752430251,4.647240357,5.533827767000001,9.518946022,13.28811407,12.19050599,11.16716344,8.558260321,8.083388023,8.251915915,7.997024667000001,8.120315346,5.651944465,-2.7535751530000003,-7.6340352860000005,4.572307751,4.455247043,3.44424901,6.1490360520000005,7.189243303,6.289342143,4.187638429,4.967810892,5.435151691000001,1.725698849,-0.690618232,7.513390533,0.840132083,7.242796202,2.687495563,0.98442511,3.1338969619999997,3.429219712,4.066250349,4.1507620880000005,2.354693911
Tajikistan,TJK,,,,,,,,,,,,,,,,,,,,,,,,,,3.499999873,-1.200000045,13.90000109,-6.500000664,-0.599999631,-7.099999096,-29.00000106,-16.39999984,-21.29999801,-12.41632223,-16.69999844,1.680674136,5.312867659,3.6995507169999997,8.324324495,9.580836178,10.83789166,10.92850851,10.37037376,6.644293717999999,7.048458927,7.760139303,7.910529532999999,3.89282113,6.520680751,7.400640543,7.486175224,7.400081256,6.705968167999999,6.008287872,6.872963797000001,7.617492691,7.3000002870000005,7.011268985
Turkmenistan,TKM,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.02362218,-4.255319507,35.38455811,-4.605263214,-14.9659866,1.500000174,-17.29986047,-7.200040934,6.699992161,-11.40000023,7.100000344,16.4999995,5.469064133,4.3438457139999995,0.257179925,3.26882856,5.000407438,13.03403487,10.97330833,11.05929947,14.7,6.100000115,9.199999988,14.69999993,11.09999996,10.200000099999999,10.29999997,6.49999991,6.199999966,6.500000047,6.199999941000001,
Latin America & the Caribbean (IDA & IBRD countries),TLA,6.496949774,4.71916479,2.4317462919999997,7.38112619,5.102817363,4.014735413,4.33102318,7.960721339,6.174086041,6.589635968,6.64352822,7.201711874,8.713446332,6.571978632,3.78678849,6.182551046,4.750357003,3.802606122,6.630813549,6.254579839,0.14619752,-0.572905705,-2.6677844619999997,3.6641945010000003,3.692162704,4.561390004,3.403748464,0.8702236040000001,1.2752076909999999,0.48382806799999994,3.751885906,2.696243359,3.949347575,4.616891746,1.442384027,3.506289963,5.165296842,2.167417737,-0.062268314000000005,3.774917711,0.727582669,0.25995158100000004,1.588076351,6.30239482,4.349559191,5.357375418,5.665118116,4.068087986,-1.890505087,6.043427492,4.503459348,2.845120301,2.858383635,1.040152959,0.047726382000000005,-0.40067011399999997,1.874502102,1.674603707,0.8463268159999999
Timor-Leste,TLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.34768915,-6.700689282999999,-2.182275573,0.400003531,3.018182523,-4.106163715,10.22882431,11.33596537,9.989625539,9.459876642000001,5.805105362000001,6.021571005,2.119224319,4.449568823,2.910035015,3.36489797,-4.103609745,-1.053902251,18.723524800000003
Middle East & North Africa (IDA & IBRD countries),TMN,,,,,,7.366855467000001,9.578310387,11.96391169,12.76597972,9.509930491,9.212610824,13.82697071,7.022499327,6.655409851,0.518180646,15.3610907,-1.0666564490000001,-6.365115493999999,-2.981816714,-11.93660831,-0.6924290559999999,15.74415856,4.5715370339999994,-1.7806325619999999,3.1493001730000003,-2.9327959389999996,1.83216392,-0.702144296,2.7426724780000002,12.90622659,-1.390975355,4.646357551,2.78933056,1.444652934,2.52736922,6.126957026,3.1895940069999997,6.754022268,4.2315037030000004,4.552505351000001,2.312889926,3.4364245380000003,2.723252017,8.007378343,4.498893533,5.5528801,6.101083784,3.51083544,2.510801507,5.245597934,-1.016674039,2.772581653,1.6937740769999998,2.136328121,0.719165445,7.827045217999999,2.9198311410000004,-0.392016144,-0.377790201
Tonga,TON,,,,,,,,,,,,,,,,,,,,,,4.7412654110000005,1.9824027130000001,1.738391961,6.5584634589999995,2.118660865,2.985637788,-1.881872049,0.38990681,-2.044091435,6.414939822000001,0.251985518,3.73804735,4.952526778,7.378535826,1.805531217,1.223449617,2.4587591030000002,3.710880967,0.8759900629999999,3.7489256930000003,4.848012814,2.308045494,-2.410700609,0.08103389400000001,-0.148635323,0.271095291,4.750169656000001,-5.1991090369999995,0.803490183,6.8182761439999995,0.823102718,0.312307909,2.01870046,1.171888256,6.571000501,3.3224325439999998,0.300009404,0.734030017
South Asia (IDA & IBRD),TSA,4.09241146,3.30085846,5.397027811,7.6839416620000005,-1.064824016,0.9455328740000001,6.463834428999999,4.329619668,5.941767455,5.68804375,0.828260737,-1.5378730680000001,3.737235472,2.203263061,7.382306767999999,2.383483154,6.456337392999999,6.024968502999999,-3.136576385,6.507988156000001,6.32961465,3.749885842,6.777674581,4.1405208710000005,5.391444736,4.807159863,4.162275814,8.608640161,5.487871757000001,5.429049537999999,1.861542662,5.706645426000001,4.425702397,6.096768073,6.989914547000001,6.8953772760000005,3.8142985019999998,5.633230094,7.826881973,4.062669793,4.4965378419999995,3.6474158169999997,7.377364275,7.579822481,7.602138261,7.71658378,7.332365299,3.237683417,7.134107587000001,7.703499456,5.137576602,5.501987272,6.087552641,6.992602199999999,7.480328778,7.778356157999999,6.829018711,6.0959496,4.142921617
Sub-Saharan Africa (IDA & IBRD countries),TSS,1.4353393190000001,5.841209421,6.344588648999999,5.3967963910000005,4.967766639,1.553118838,-0.556591318,3.041865889,8.965681621,9.98260267,7.484303702,2.676282407,4.307928368,7.904605048,-0.134554191,5.221115824,2.370546927,-0.290366453,4.1311521980000006,4.040652306,-0.438639624,-1.118322681,-2.4619062119999997,2.58977201,1.798181084,1.615354131,2.676357725,4.514253246,2.505543619,2.4029570209999997,0.37883973600000004,-0.342100215,-0.883230801,1.186235422,3.411573897,5.10038015,3.5540577439999996,2.384514003,2.1796272130000003,3.4623029560000003,4.250093522,6.355542581,4.239592072,6.507209576,6.197680192999999,6.166762311,6.4878003689999995,5.347901015,3.096939445,5.576764524,4.483468245,4.125614017,4.956723739,4.656190462,2.780977893,1.161199661,2.380923194,2.3865132190000002,2.287465964
Trinidad and Tobago,TTO,14.03707086,2.742463144,5.604597247,7.630499772,0.693850282,4.0568215610000005,2.042517716,5.215141612,2.7306846119999997,3.5336356760000003,1.040335828,5.780346821,1.656420765,3.807604009,1.47796537,6.405145377999999,9.121790389,10.0164805,3.59936751,10.39081014,4.577208558,3.799318071,-10.30032848,-5.750906168999999,-4.119419553999999,-3.279163048,-4.561778538,-3.919724051,-0.829914211,1.5091678419999999,3.1124078660000003,10.09297951,-0.669114766,3.5671806060000004,3.809913144,7.134477465,7.522854626,8.124563997000001,8.024817644,6.901359591,4.168523982,7.9367096870000005,14.44098954,7.950051511,6.20893788,13.20805861,4.754209701000001,3.3917370780000002,-4.391729247,3.32322471,-0.294354409,1.269964365,2.229074805,-0.912544969,1.8231846969999999,-6.2964469560000005,-2.312115621,-0.24521369699999998,-0.00281
Tunisia,TUN,,,,,,3.4548678930000003,0.161952472,10.40972858,4.747815408999999,4.669631776,10.56019747,17.74271827,-0.654643505,8.074782332,7.156099909,7.876852652999999,3.4110958539999996,6.440473533,6.567521172999999,7.418739595,5.514072828,-0.49373760299999997,4.681917384,5.748843265,5.648573235,-1.446988414,6.701371095,0.072159078,1.746699129,7.949819436,3.904545301,7.805728857,2.189828889,3.178411391,2.351669888,7.146080839,5.440943436,4.783762572,6.054634515,4.709859945,3.7961838269999997,1.322563618,4.702411815,6.235793869,3.486535815,5.244195185,6.709620392000001,4.237776836,3.043448955,3.510608639,-1.91717768,3.9976740019999997,2.8755238419999998,2.971398345,1.194541753,1.159600975,1.916928327,2.664453323,1.043045338
Turkey,TUR,1.156069385,5.571428582,9.066305552000001,5.459056798,2.8235295430000003,11.21281504,4.732510244,6.77799601,4.081145621,3.233508973,5.566694501000001,7.425788326,3.2623345180000003,5.5944744029999995,7.17411269,10.46117956,3.406669804,1.5029330109999999,-0.62411357,-2.447350426,4.856648767,3.563227812,4.971080777,6.712015712,4.241335716,7.012031111000001,9.485538842,2.320736794,0.290244069,9.266146671,0.720279036,5.0356349389999995,7.6512652029999995,-4.668147364,7.8782668760000005,7.379664474,7.577663643999999,2.40415026,-3.263168414,6.9332397079999994,-5.750006557000001,6.4477220520000005,5.763206069,9.795936382,8.992304943999999,6.9479880860000005,5.043507925,0.8150245709999999,-4.823153949,8.427104323,11.20011058,4.788492709,8.485817002000001,4.93971516,6.084486900000001,3.323084208,7.501997493999999,2.9589667239999997,0.9165347970000001
Tuvalu,TUV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.609164985,2.788866584,4.1106910139999995,10.28348701,-5.004437317,-5.961361169,10.00322432,15.50121998,-1.563791371,-0.9705998140000001,1.634107644,7.886174359,-3.333536533,-1.352181114,-3.7797299619999998,2.138938329,6.350564875,7.983260905,-4.432851394,-2.729427912,7.515954206,-3.835748821,4.576823704,1.3480126819999998,9.142893933,3.0347231530000003,4.094017717,2.5,9.756097561
Tanzania,TZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.764443407,7.045071644,2.071988211,0.584322134,1.205800808,1.5676617659999998,3.569911868,4.544366802,3.5252781910000004,3.708511596,4.863863755,4.520784635,6.070808287999999,7.093194984,6.672789829,7.50381466,7.476319257999999,6.53222139,6.768535202000001,5.68641686,5.269105248,6.336523427,7.672155435,4.50015356,6.781585601000001,6.732461868,6.160628774,6.8671161960000004,6.785680114,5.444967632000001,5.791371376
Uganda,UGA,,,,,,,,,,,,,,,,,,,,,,,5.7445577089999995,-0.34467668100000004,-3.306380003,0.390086946,3.961902787,8.267073544,6.361941247000001,6.474140151,5.554095496,3.418356892,8.32629252,6.403635744,11.52324381,9.072114582000001,5.100001863,4.905265484,8.053948377000001,3.141907338,5.1836611260000005,8.732685764,6.473258671,6.807233344,6.3325651160000005,10.78474439,8.412425966,8.708751901,6.801517348,5.637611637999999,9.391655493,3.8374556060000002,3.586905826,5.106307323999999,5.187859863,4.781000291000001,3.8091290289999997,6.162619138999999,6.803326812999999
Ukraine,UKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56646327,3.873103211,-6.345235128,-8.410643889,-9.69899858,-14.22610688,-22.93404554,-12.20000002,-9.999999975,-3.000000027,-1.899999983,-0.199999995,5.899999998999999,9.203694816,5.24934062,9.515923065,12.10876949,2.997300112,7.4399179339999995,7.593520408,2.304024911,-14.75856217,3.834392505,5.465501846,0.238681721,-0.02669789,-6.552631293999999,-9.772960791000001,2.235067619,2.466035625,3.405298522,3.233491188
Upper middle income,UMC,2.538270304,4.275678281,3.940568235,8.209956812,6.812469674,5.627209819,4.214461053,7.459759841,7.691206202999999,8.053014767,7.2434273639999995,7.494098821000001,8.336173221000001,6.354615562999999,4.113149353,7.068651538999999,3.795223552,2.650785019,4.852480739,3.6718445539999998,1.651016373,2.72812825,0.681882443,4.800695939,4.445314695,4.248007416,4.962039502,3.201417213,2.285692168,1.8932005440000002,1.5823225330000001,0.6109542570000001,3.318021678,2.5760427040000002,3.4115127660000004,4.723335578,5.2269677230000005,1.447150545,2.735442561,6.002073547999999,3.139899458,4.2022645160000005,5.182242563,7.859832911,7.100616021,8.145216656,8.838523441,5.857117412999999,1.7298503230000002,7.62385592,6.311011593,5.213585059,5.044909297,4.140729623,3.557354298,3.970349128,4.81515717,4.248365043,3.520183147
Uruguay,URY,2.493037918,-1.57454885,0.170458855,2.44052078,1.045604053,3.062855935,-3.656834112,1.888911744,5.864740632999999,2.333213382,-0.251711532,-1.319569861,0.275199617,2.895344599,6.096914312999999,3.9354701760000004,1.455461179,5.373985348,6.199116731,5.843400901,1.5595598290000001,-9.757871461,-10.27439919,-1.14261745,1.466536029,8.809808295,7.993137205,1.480937462,1.103901025,0.297348378,3.538808504,7.931588412999999,2.657546103,7.28134265,-1.447598964,5.577957757999999,8.54768321,4.5188900919999995,-1.939212155,-1.9299306319999998,-3.844129957,-7.73200722,0.80528392,5.004160357,7.460132132000001,4.098577347,6.541510849,7.176144661,4.243494195,7.803409655,5.162133022,3.538178722,4.63753863,3.238791229,0.370741256,1.6897981619999998,2.591338692,1.620083629,0.22212172800000002
United States,USA,2.3,6.1,4.4,5.8,6.4,6.5,2.5,4.8,3.1,-0.322760836,3.2933623869999997,5.258895348,5.645719473,-0.54054653,-0.205464005,5.38813922,4.6241592119999995,5.5353026960000005,3.166150268,-0.256751936,2.5377187009999997,-1.802874452,4.583927309,7.236620004,4.169655945,3.4626517210000003,3.4595725539999997,4.177046383,3.672656328,1.885960324,-0.108259105,3.5224424869999997,2.752844327,4.028839068,2.684287134,3.77250132,4.44721634,4.481407553,4.753235991,4.127484011,0.9983408000000001,1.7416952430000001,2.8612107719999997,3.798891123,3.513213796,2.8549722980000003,1.876171455,-0.136579804,-2.53675707,2.563766563,1.5508355040000001,2.249545851,1.84208107,2.52597345,2.9080218610000004,1.637838457,2.369800784,2.927325732,2.161176288
Uzbekistan,UZB,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.138582275,3.091293973,1.600000006,-0.492000004,-11.2,-2.300000006,-5.1999999919999995,-0.900000006,1.700000004,5.199999997,4.3,4.300000003,3.834999999,4.16383825,3.973488192,4.2326273819999995,7.449000605,6.950007197000001,7.451418476000001,9.473005305,9.029161017,8.050933328,7.597167961,7.784905864,7.375687986,7.584537849,7.17939955,7.447705075,6.094210239,4.46152609,5.446444862000001,5.563723952999999
St. Vincent and the Grenadines,VCT,4.5272832780000005,3.694261801,-6.265338526,3.669725565,0.884935067,0.0,-9.523813464,6.509705889,2.86084497,10.74588955,2.9680505839999998,25.83148894,-11.10133505,-8.820591531,-7.608709435,10.37682032,13.22941109,9.777046233,3.382857203,2.44320224,4.61399932,4.4764297719999995,2.167878054,6.587650005,6.177907708999999,5.600734205,0.43807517,14.07421273,1.405076286,4.149912624,1.135742971,6.377102859,4.251023172,-1.247737074,7.767413795,1.287125179,3.505823414,4.089483241,2.7109179410000004,1.6391788809999999,1.7092636030000001,6.321647576,7.689791237000001,4.15628429,2.488004855,7.688360969,3.342560091,1.584471793,-2.099061259,-3.35343741,-0.41929616799999997,1.382087412,1.832976653,1.21403892,1.330275498,1.897440944,1.000357879,2.163128944,0.49492413700000004
"Venezuela, RB",VEN,3.192519439,8.532933762999999,3.900951164,11.12934529,4.162866665,1.510250111,2.8338690310000003,7.337232658,0.7060367959999999,7.711914381000001,1.47929121,1.2828050359999998,7.109957895,2.0693332019999997,2.89625778,7.7277398470000005,6.270783513,2.346896372,0.764355145,-4.421322364,-0.36281090299999996,-2.071006071,-3.7648171230000003,1.4421646330000002,0.19330016100000003,6.510345028,3.581649938,5.82136842,-8.569882012999999,6.467940852999999,9.729887977,6.060473262,0.275388158,-2.349507928,3.9516627239999997,-0.197837257,6.370931401,0.294055161,-5.970458146,3.686944167,3.3942361080000003,-8.855647353,-7.75530005,18.28660669,10.317913800000001,9.872149109,8.753578808,5.277854124,-3.2023026569999997,-1.4887912509999999,4.176425359,5.625956975,1.3430940359999999,-3.894386475,,,,,
British Virgin Islands,VGB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.334104343,2.9396596180000003,3.632264529,3.6258158089999997,4.03545603,0.941704036,-6.64149267,0.904116108,-8.158453195,-15.01925546,-5.83081571,-0.866217517,0.194174757,0.904392765,-1.696542894,,
Vietnam,VNM,,,,,,,,,,,,,,,,,,,,,,,,,3.805855668,2.789291575,3.583469633,5.135011671,7.364512893,5.10091814,5.960843932,8.64604746,8.072730657000001,8.838980952,9.540480175,9.340017496,8.152084143,5.764455464,4.773586881,6.787316408,6.192893312000001,6.3208209879999995,6.899063492000001,7.536410612,7.547247727,6.977954812,7.129504484,5.661771207999999,5.397897542999999,6.423238217000001,6.240302749,5.247367156,5.421882991,5.983654637000001,6.679288789,6.210811668,6.81224566,7.075788617000001,7.017434882000001
Vanuatu,VUT,,,,,,,,,,,,,,,,,,,,-11.39980671,4.377956677,1.979883115,3.0096292539999996,9.574991485,1.0016233209999998,-0.150463359,-2.8939347239999997,-1.692882838,1.531893521,11.6956998,3.14763848,2.5854137280000002,0.735447995,9.081466093,1.003945041,2.327335416,4.9068126780000005,1.176854361,0.337293222,5.924809057,-3.397582489,-5.198318759,4.288335117,3.987392802,5.305326473,8.465159865,5.173513258,6.448521358,3.312815802,1.629081596,1.223225535,1.754749927,1.96914608,2.304347102,0.16286645,3.4666666669999997,4.417588635,2.900230273,3.2645897319999997
World,WLD,4.299183082,5.554136604,5.350677566,6.713556818,5.519644406,5.768498137999999,4.485950981,6.313528366,6.113628143,3.859873757,4.3415232569999995,5.723823447999999,6.505252711,1.995945535,0.603101337,5.269355208,3.93167714,3.892178313,4.127221237,1.903093439,1.9275140080000002,0.423811738,2.411065974,4.504865385,3.7106358360000002,3.394509851,3.70789618,4.619081873,3.674661343,2.909494425,1.418868375,1.763868889,1.531128268,3.001207651,3.036588542,3.384520357,3.466101552,2.557323098,3.2492033780000003,4.38807708,1.9607812480000002,2.1823796769999997,2.965932205,4.408400843,3.916114929,4.378196638,4.322136292,1.852326602,-1.673641376,4.303016518,3.137774129,2.518507327,2.665978932,2.861098391,2.873949301,2.605789896,3.298627971,2.9767762660000003,2.3433775359999998
Samoa,WSM,,,,,,,,,,,,,,,,,,,,,,,0.431035976,1.287558088,3.9194963589999996,5.504578339,0.48309603799999995,-1.4422997180000001,3.707313698,-4.421450949,-2.300009405,-0.199992237,4.0999900369999995,-2.542098541,6.67364307,7.178972189,0.643422087,2.194889222,2.18543305,6.9187944539999995,6.939761793,4.343996108,4.515482455,4.625000762,4.156489543,1.968808341,6.322644803999999,1.009087755,-4.808273849,0.47915867799999995,4.1733934580000005,-4.08872377,-0.418844399,0.078245335,4.272188528,8.054160438,1.044879689,-2.063273066,3.580625558
Kosovo,XKX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.97391478,-0.700947078,5.98014461,2.612125722,6.033231085,4.503032553,7.286082491,6.305855372000001,3.5953435660000004,3.3099070210000003,4.375284575,2.8102615460000004,3.4395506339999997,1.222167871,4.095194058,4.070950305,4.225629511,3.815620226,4.171659256
"Yemen, Rep.",YEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.29349386,8.207598137,4.001966381,6.721949122000001,5.669371322000001,4.634967317,5.23111204,6.006694598999999,3.7755304960000005,6.181915592999999,3.8036458719999997,3.935231505,3.747398185,3.9726964010000003,5.591748076,3.1704093589999998,3.3384279560000003,3.64756947,3.866229516,7.70230704,-12.71482302,2.3928856819999997,4.823414981,-0.188591449,-27.99443852,-9.375059508,-5.0720100189999995,0.7525986790000001,2.097414361
South Africa,ZAF,3.844751462,6.177883095,7.373612785,7.939781668999999,6.1227608270000005,4.438308267,7.196575941,4.153444813999999,4.715830609,5.248674135,4.278970429,1.654762041,4.571997811,6.111054461,1.6954481769999998,2.249904054,-0.094037534,3.0145489660000004,3.790503812,6.620585081000001,5.3607374189999994,-0.38339076899999996,-1.846544477,5.09911491,-1.211483719,0.017834778,2.100735221,4.200132549,2.394784159,-0.317785676,-1.018219873,-2.137056889,1.233519913,3.200001049,3.0999954180000002,4.299998961,2.6000021159999998,0.500000905,2.399996245,4.200003476,2.699994567,3.700382352,2.949079137,4.554552745,5.277056312,5.603797657,5.360475891,3.191046741,-1.5380893340000001,3.039730814,3.284168142,2.213354808,2.4852005,1.846991604,1.193732801,0.39908793,1.414512626,0.78705557,0.152583317
Zambia,ZMB,1.361381991,-2.490839475,3.272392893,12.21404802,16.64745596,-5.570309808999999,7.919696512000001,1.248329982,-0.436915823,4.797112903,-0.08603955099999999,9.208865142,-0.962048756,6.428158549,-2.269328924,6.220975267000001,-4.5642361739999995,0.553763844,-3.023931031,3.035622351,6.167957407,-2.812782629,-1.9666892980000001,-0.33683489899999997,1.615310368,0.723893956,2.675661713,6.280749009,-1.023501789,-0.481072028,-0.036133384,-1.730922174,6.797274048999999,-8.625441952000001,2.897668893,6.2185464889999995,3.814007497,-0.385746146,4.650189746000001,3.8973229430000003,5.316868274,4.50601428,6.9449739820000005,7.032395115,7.235599007,7.903694445,8.352436244,7.773895815,9.220348406,10.29822332,5.564602337,7.597593211,5.05723174,4.697992363,2.920375112,3.776679146,3.5043360960000003,4.034378235,1.4417845480000002
Zimbabwe,ZWE,6.316157269,1.4344708869999998,6.244344507,-1.106171859,4.910570587,1.523130026,8.36700893,1.97013497,12.42823583,22.56515084,8.917586642,8.329774728,2.604714697,6.625153618,-1.9312232390000001,0.464838906,-6.860703192999999,-2.706922485,3.297035399,14.4206839,12.52542486,2.634297144,1.585305459,-1.907360107,6.944387766,2.0990291290000003,1.150737205,7.552374508,5.199766444,6.988552932999999,5.5317823960000005,-9.015570086,1.0514586259999998,9.235198861,0.158025651,10.36069677,2.680594174,2.885211806,-0.8178210159999999,-3.059189762,1.439615384,-8.894023633,-16.99507469,-5.807538055,-5.71108368,-3.4614951919999997,-3.653326859,-17.66894629,12.01955993,19.67532314,14.19391296,16.66542877,1.9894927619999998,2.376929327,1.7798727030000001,0.7558692509999999,4.704035391000001,4.829673591000001,-8.100000199
